"year","term","subject","subject_abbr","course","course_num","course_numeric","seminar","ind_study","apprenticeship","internship","honors_contracts","laboratory","special_topic"
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Why Ecology Matters: Science Behind Environmental Issues","18",18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Chemical Communication across Tree of Life","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Deep-Sea Communities: High Diversity in Extreme Environments","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Evolutionary Medicine: How Natural Selection Helps Us Understand Why We Get Sick","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Parasites: Eating Us Alive","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","California's DNA: Field Course","87",87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Variable Topics in Ecology and Evolutionary Biology","97",97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","PEERS Freshman Seminar: Succeeding in Science","97XA",97,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","PEERS Sophomore Seminar: Pathways in Science","97XB",97,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Student Research Program","99",99,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Introduction to Ecology and Behavior","100",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Introduction to Ecology and Behavior Laboratory","100L",100,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Introduction to Marine Science","109",109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Introduction to Marine Science Laboratory","109L",109,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Biology of Vertebrates","111",111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Mammalogy","115",115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Conservation Biology","116",116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Evolution","120",120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Ecosystem Ecology","M131",131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Advanced Paleontology","M145",145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Tropical Ecology","151A",151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Plant Ecology","161",161,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Parasitology","181",181,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Journal Club Seminars: Ecology and Evolutionary Biology","193",193,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Research Group or Internship Seminars: Ecology and Evolutionary Biology","194B",194,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Community or Corporate Internships in Ecology and Evolutionary Biology","195",195,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Research Apprenticeship in Ecology and Evolutionary Biology","196",196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Honors Research in Ecology and Evolutionary Biology","198A",198,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Honors Research in Ecology and Evolutionary Biology","198B",198,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Honors Research in Ecology and Evolutionary Biology","198C",198,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Directed Research in Ecology and Evolutionary Biology","199",199,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Evolutionary Biology","M200A",200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Introduction to R for Ecology and Evolutionary Biology","201",201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Seminar: Ecology and Evolutionary Biology","296",296,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Selected Topics in Ecology and Evolutionary Biology: California Biodiversity through Geologic History and Historical Ecology","297",297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Selected Topics in Ecology and Evolutionary Biology: Center for Tropical Research Journal Club","297",297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Selected Topics in Ecology and Evolutionary Biology: Foundations of Evolutionary Medicine","297",297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Selected Topics in Ecology and Evolutionary Biology: Foundations of Paleoecology","297",297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Selected Topics in Ecology and Evolutionary Biology: Incoming Student Field Excursion","297",297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Directed Individual (or Tutorial) Studies","596",596,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Preparation for M.A. Comprehensive Examination or Ph.D. Qualifying Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","M.A. Thesis Research and Writing","598",598,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Ecology and Evolutionary Biology","EE BIOL","Ph.D. Dissertation Research and Writing","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Principles of Economics","1",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Principles of Economics","2",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Microeconomic Theory","11",11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Economics of Superstars","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Understanding Federal Spending","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Understanding Federal Spending","19",19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Statistics for Economists","41",41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Honors Seminars","89",89,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Student Research Program","99",99,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Microeconomic Theory","101",101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Macroeconomic Theory","102",102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Introduction to Econometrics","103",103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Econometrics Laboratory","103L",103,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Economics","ECON","Finance","106F",106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Finance Laboratory","106FB",106,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Economics","ECON","Financial Markets and Financial Institutions","106M",106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Financial Markets and Financial Institutions Laboratory","106ML",106,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Economics","ECON","Pricing and Strategy","106P",106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Pricing and Strategy Laboratory","106PL",106,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Economics","ECON","Theories of Economic Growth and Development","111",111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Environmental Economics","134",134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Economic Models of Public Choice","M135",135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Advanced Econometrics","143",143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Topics in Microeconomics: Mathematical Economics","145",145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Labor Economics","150",150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Money and Banking","160",160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Monetary Theory","161",161,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Victims and Villains; Panics and Bubbles","167",167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Introduction to Principles of Value Investing","168",168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Industrial Organization: Theory and Tactics","170",170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Development of Economic Institutions in Western Europe","181",181,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Development of Economic Institutions in Western Europe Laboratory","181L",181,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Economics","ECON","Career Development","185",185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Upper-Division Research Seminar: Applications of Economic Theory","187",187,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Advanced Honors Seminars","189",189,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Community or Corporate Internships in Economics I","195A",195,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Directed Research in Economics","199A",199,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Mathematical Methods in Economics","200",200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Microeconomics: Theory of Firm and Consumer","201A",201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Macroeconomics: Dynamics and Growth Theory","202A",202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Introduction to Econometrics I","203A",203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Applications of Economic Theory: California Population Research Topical Seminar Series","M204A",204,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Seminar: Pharmaceutical Economics and Policy","M204L",204,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Game Theory and Economic Applications","211C",211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","General Equilibrium and Game Theory","213A",213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Proseminar: Economic Theory","218A",218,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Workshop: Economic Theory and Mathematical Economics","219A",219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Monetary Economics I","221A",221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Proseminar: Monetary Economics","228A",228,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Workshop: Monetary Economics","229A",229,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Advanced Econometrics I","231A",231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Proseminar: Econometrics","238A",238,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Workshop: Econometrics","239A",239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Economic History of Western Europe","241",241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Seminar: Economic History","C246A",246,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Proseminar: Economic History","248A",248,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Labor Economics I","261A",261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Topics in Labor Economics","262P",262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Seminar: Labor Economics","C266A",266,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Proseminar: Labor and Population","268A",268,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Workshop: Labor Economics","269A",269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Industrial Organization, Price Policies, and Regulation I","271A",271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Topics in Industrial Organization","272A",272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Proseminar: Industrial Organization and Regulation","278A",278,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Workshop: Business Organization","279A",279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","International Trade Theory","281A",281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","International Finance","281B",281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Seminar: International Economics","C285A",285,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Proseminar: International and Development Economics","288A",288,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Teaching Apprentice Practicum","375",375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Microeconomic Theory","401A",401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Macroeconomic Theory","402A",402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Introduction to Statistical Methods and Econometrics","403A",403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Writing and Presentation Skills for Economists I","404A",404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Economists in Action","410",410,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Teaching College Economics","495",495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Economics","ECON","Individual Study","596",596,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Individual Study: Graduate Examinations","597",597,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Economics","ECON","Individual Research: Ph.D. Dissertation","599",599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Education","EDUC","Critical Issues in Education","98",98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Mexican Americans and Schools","M102",102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Introduction to Arts Education for Multiple Publics: Theory and Practice","M104",104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Sociology of Education","M108",108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Literacy in Society","118",118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Race, Class, and Education Inequality in U.S.","130",130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Topics in Child Development and Social Policies","133",133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Restoring Civility: Understanding, Using, and Resolving Conflict","M145A",145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Globalization and Learning","152A",152,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Language, Literacy, and Academic Development: Educational Considerations for School-Age Multilingual and English Language Learner Students","166",166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Variable Topics in Education: Art Museum Teaching at Getty Museum","187",187,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Variable Topics in Education: Cognitive Development and Schooling","187",187,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Variable Topics in Education: Educational Perspectives of Relational Practices in Modern Medicine","187",187,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Individual Studies for USIE Facilitators","188SA",188,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Education","EDUC","Honors Contracts","189HC",189,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2018,"Fall","Education","EDUC","Arts Education Undergraduate Practicum: Preparation, Observation, and Practice","M190",190,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Culture, Communications, and Human Development Research Group Seminars","M194C",194,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Education","EDUC","Instructional Apprenticeship in Teaching and Learning at UCLA Lab School","196C",196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Instructional Apprenticeship in Teaching and Learning at UCLA Partner Schools","196D",196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Research Apprenticeship in Education","196R",196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Directed Research or Senior Project in Education","199",199,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Education","EDUC","Research Methods: Special Topics","200D",200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Introduction to Education and Social Sciences","204A",204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Introduction to Comparative Education","204B",204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","History of Higher Education","C209A",209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Cognitive Development and Education","217B",217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Introduction to Qualitative Methods and Design Issues in Educational Research","222A",222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Seminar: Special Topics in Urban Schooling","229",229,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2018,"Fall","Education","EDUC","Introduction to Research Design and Statistics","230A",230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Introduction to Research Design and Statistics: Computer Laboratory","230AL",230,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
2018,"Fall","Education","EDUC","Factor Analysis","M231B",231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Critical Perspectives on Economic Approaches to Education","234",234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Reflection on Methods in Social Sciences","243",243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Fundamentals of U.S Higher Education System","250A",250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2018,"Fall","Education","EDUC","Seminar: Special Topics--Measurement","255A",255,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
